X,Concentration,Monod,Sum_growth,Approximation
39.48,3.047809375213437e-12,7.913445788872193e-11,0.999999999988464,1.0
39.49,3.0233256941270053e-12,7.849875447317837e-11,0.9999999999885532,1.0
39.5,2.9988420130405905e-12,7.786305105763447e-11,0.9999999999886414,1.0
39.51,2.9743583319541758e-12,7.722734764208979e-11,0.999999999988729,1.0
39.52,2.949874650867744e-12,7.659164422654388e-11,0.9999999999888157,1.0
39.53,2.9253909697813297e-12,7.595594081099766e-11,0.9999999999889019,1.0
39.54,2.900907288694915e-12,7.532023739545063e-11,0.9999999999889873,1.0
39.55,2.8764236076085006e-12,7.468453397990285e-11,0.9999999999890719,1.0
39.56,2.8552655891125313e-12,7.413517930661439e-11,0.999999999989156,1.0
39.57,2.8350668963638253e-12,7.361073292436244e-11,0.9999999999892394,1.0
39.58,2.8148682036151192e-12,7.308628654210997e-11,0.9999999999893222,1.0
39.59,2.7946695108663986e-12,7.256184015985658e-11,0.9999999999894044,1.0
39.6,2.774470818117692e-12,7.203739377760303e-11,0.999999999989486,1.0
39.61,2.754272125368986e-12,7.151294739534895e-11,0.9999999999895669,1.0
39.62,2.73407343262028e-12,7.098850101309436e-11,0.9999999999896474,1.0
39.63,2.71387473987156e-12,7.046405463083887e-11,0.9999999999897273,1.0
39.64,2.6936760471228534e-12,6.99396082485832e-11,0.9999999999898066,1.0
39.65,2.6734773543741478e-12,6.941516186632702e-11,0.9999999999898852,1.0
39.66,2.6532786616254413e-12,6.889071548407031e-11,0.9999999999899633,1.0
39.67,2.6330799688767207e-12,6.836626910181269e-11,0.9999999999900406,1.0
39.68,2.612881276128015e-12,6.784182271955494e-11,0.9999999999901176,1.0
39.69,2.592682583379309e-12,6.731737633729664e-11,0.999999999990194,1.0
39.7,2.5724838906305884e-12,6.679292995503744e-11,0.9999999999902697,1.0
39.71,2.5522851978818823e-12,6.626848357277808e-11,0.9999999999903447,1.0
39.72,2.532086505133176e-12,6.574403719051819e-11,0.9999999999904192,1.0
39.73,2.51188781238447e-12,6.521959080825777e-11,0.999999999990493,1.0
39.74,2.4916891196357492e-12,6.469514442599645e-11,0.9999999999905664,1.0
39.75,2.471490426887043e-12,6.417069804373496e-11,0.9999999999906393,1.0
39.76,2.4512917341383375e-12,6.364625166147298e-11,0.9999999999907114,1.0
39.77,2.4310930413896165e-12,6.312180527921007e-11,0.999999999990783,1.0
39.78,2.4108943486409105e-12,6.259735889694701e-11,0.999999999990854,1.0
39.79,2.3906956558922044e-12,6.207291251468342e-11,0.9999999999909243,1.0
39.8,2.3704969631434984e-12,6.15484661324193e-11,0.9999999999909941,1.0
39.81,2.353481579022183e-12,6.110667236109525e-11,0.9999999999910634,1.0
39.82,2.336817941710537e-12,6.0674011474958e-11,0.9999999999911322,1.0
39.83,2.3201543043988908e-12,6.024135058882037e-11,0.9999999999912004,1.0
39.84,2.3034906670872334e-12,5.98086897026821e-11,0.9999999999912682,1.0
39.85,2.2868270297755873e-12,5.937602881654373e-11,0.9999999999913356,1.0
39.86,2.270163392463941e-12,5.894336793040503e-11,0.9999999999914023,1.0
39.87,2.253499755152295e-12,5.851070704426595e-11,0.9999999999914687,1.0
39.88,2.2368361178406373e-12,5.807804615812623e-11,0.9999999999915345,1.0
39.89,2.2201724805289916e-12,5.764538527198644e-11,0.9999999999915998,1.0
39.9,2.2035088432173455e-12,5.7212724385846304e-11,0.9999999999916648,1.0
39.91,2.1868452059056998e-12,5.6780063499705787e-11,0.9999999999917292,1.0
39.92,2.170181568594042e-12,5.634740261356461e-11,0.999999999991793,1.0
39.93,2.153517931282396e-12,5.5914741727423394e-11,0.9999999999918564,1.0
39.94,2.1368542939707498e-12,5.54820808412818e-11,0.9999999999919192,1.0
39.95,2.120190656659092e-12,5.504941995513955e-11,0.9999999999919816,1.0
39.96,2.1035270193474463e-12,5.461675906899724e-11,0.9999999999920436,1.0
39.97,2.0868633820358e-12,5.418409818285458e-11,0.9999999999921049,1.0
39.98,2.070199744724154e-12,5.375143729671156e-11,0.9999999999921658,1.0
39.99,2.0535361074124963e-12,5.3318776410567867e-11,0.9999999999922263,1.0
40.0,2.0368724701008506e-12,5.288611552442411e-11,0.9999999999922862,1.0
40.01,2.0202088327892045e-12,5.245345463828002e-11,0.9999999999923456,1.0
40.02,2.0035451954775466e-12,5.202079375213524e-11,0.9999999999924046,1.0
40.03,1.9868815581659005e-12,5.158813286599042e-11,0.999999999992463,1.0
40.04,1.9702179208542545e-12,5.115547197984522e-11,0.999999999992521,1.0
40.05,1.953626830093502e-12,5.072469471936972e-11,0.9999999999925786,1.0
40.06,1.9398795641277995e-12,5.036775558515998e-11,0.9999999999926358,1.0
40.07,1.9261322981621066e-12,5.001081645095026e-11,0.9999999999926925,1.0
40.08,1.9123850321964136e-12,4.965387731674028e-11,0.9999999999927488,1.0
40.09,1.8986377662307106e-12,4.929693818252982e-11,0.9999999999928048,1.0
40.1,1.8848905002650176e-12,4.8939999048319355e-11,0.9999999999928602,1.0
40.11,1.871143234299325e-12,4.858305991410865e-11,0.9999999999929152,1.0
40.12,1.8573959683336317e-12,4.82261207798977e-11,0.99999999999297,1.0
40.13,1.8436487023679295e-12,4.7869181645686256e-11,0.9999999999930241,1.0
40.14,1.8299014364022365e-12,4.751224251147481e-11,0.999999999993078,1.0
40.15,1.8161541704365434e-12,4.715530337726313e-11,0.9999999999931314,1.0
40.16,1.8024069044708504e-12,4.679836424305119e-11,0.9999999999931843,1.0
40.17,1.7886596385051478e-12,4.6441425108838776e-11,0.999999999993237,1.0
40.18,1.7749123725394544e-12,4.6084485974626334e-11,0.999999999993289,1.0
40.19,1.7611651065737617e-12,4.5727546840413685e-11,0.9999999999933408,1.0
40.2,1.7474178406080593e-12,4.5370607706200526e-11,0.9999999999933923,1.0
40.21,1.7336705746423661e-12,4.501366857198736e-11,0.9999999999934435,1.0
40.22,1.7199233086766732e-12,4.465672943777397e-11,0.9999999999934941,1.0
40.23,1.7061760427109802e-12,4.429979030356031e-11,0.9999999999935444,1.0
40.24,1.6924287767452776e-12,4.3942851169346176e-11,0.9999999999935942,1.0
40.25,1.6786815107795846e-12,4.358591203513204e-11,0.9999999999936436,1.0
40.26,1.6649342448138917e-12,4.3228972900917654e-11,0.9999999999936927,1.0
40.27,1.651186978848189e-12,4.287203376670278e-11,0.9999999999937413,1.0
40.28,1.637439712882496e-12,4.2515094632487904e-11,0.9999999999937895,1.0
40.29,1.623692446916803e-12,4.215815549827279e-11,0.9999999999938373,1.0
40.3,1.6103042803076767e-12,4.181054015351129e-11,0.9999999999938847,1.0
40.31,1.5989629800309727e-12,4.151607040863634e-11,0.9999999999939317,1.0
40.32,1.5876216797542765e-12,4.122160066376143e-11,0.9999999999939785,1.0
40.33,1.5762803794775808e-12,4.092713091888638e-11,0.9999999999940248,1.0
40.34,1.5649390792008766e-12,4.063266117401092e-11,0.9999999999940709,1.0
40.35,1.5535977789241809e-12,4.033819142913553e-11,0.9999999999941166,1.0
40.36,1.542256478647485e-12,4.004372168425996e-11,0.999999999994162,1.0
40.37,1.530915178370789e-12,3.974925193938422e-11,0.9999999999942071,1.0
40.38,1.519573878094085e-12,3.945478219450811e-11,0.9999999999942517,1.0
40.39,1.5082325778173887e-12,3.916031244963203e-11,0.9999999999942961,1.0
40.4,1.4968912775406927e-12,3.886584270475579e-11,0.9999999999943402,1.0
40.41,1.485549977263997e-12,3.857137295987939e-11,0.9999999999943839,1.0
40.42,1.4742086769872928e-12,3.8276903215002606e-11,0.9999999999944273,1.0
40.43,1.462867376710597e-12,3.7982433470125875e-11,0.9999999999944703,1.0
40.44,1.4515260764339012e-12,3.7687963725248976e-11,0.9999999999945132,1.0
40.45,1.440184776157197e-12,3.7393493980371696e-11,0.9999999999945555,1.0
40.46,1.4288434758805012e-12,3.709902423549446e-11,0.9999999999945975,1.0
40.47,1.4175021756038053e-12,3.680455449061706e-11,0.9999999999946393,1.0
40.48,1.4061608753271092e-12,3.651008474573949e-11,0.9999999999946806,1.0
40.49,1.3948195750504054e-12,3.621561500086154e-11,0.9999999999947217,1.0
40.5,1.3834782747737092e-12,3.5921145255983635e-11,0.9999999999947624,1.0
40.51,1.3721369744970133e-12,3.562667551110556e-11,0.9999999999948028,1.0
40.52,1.3607956742203093e-12,3.5332205766227116e-11,0.9999999999948429,1.0
40.53,1.3494543739436132e-12,3.50377360213487e-11,0.9999999999948825,1.0
40.54,1.3381130736669175e-12,3.4743266276470146e-11,0.999999999994922,1.0
40.55,1.3273149020104178e-12,3.44628985253949e-11,0.9999999999949609,1.0
40.56,1.3179584899638915e-12,3.421996515787058e-11,0.9999999999949998,1.0
40.57,1.3086020779173712e-12,3.397703179034629e-11,0.9999999999950383,1.0
40.58,1.2992456658708513e-12,3.3734098422821904e-11,0.9999999999950765,1.0
40.59,1.2898892538243246e-12,3.3491165055297237e-11,0.9999999999951145,1.0
40.6,1.2805328417778047e-12,3.324823168777262e-11,0.9999999999951522,1.0
40.61,1.2711764297312847e-12,3.3005298320247896e-11,0.9999999999951896,1.0
40.62,1.2618200176847648e-12,3.2762364952723055e-11,0.9999999999952267,1.0
40.63,1.252463605638238e-12,3.251943158519793e-11,0.9999999999952637,1.0
40.64,1.2431071935917182e-12,3.227649821767286e-11,0.9999999999953001,1.0
40.65,1.2337507815451982e-12,3.2033564850147683e-11,0.9999999999953364,1.0
40.66,1.2243943694986783e-12,3.179063148262239e-11,0.9999999999953725,1.0
40.67,1.2150379574521516e-12,3.1547698115096805e-11,0.9999999999954082,1.0
40.68,1.2056815454056317e-12,3.130476474757129e-11,0.9999999999954436,1.0
40.69,1.1963251333591117e-12,3.1061831380045655e-11,0.999999999995479,1.0
40.7,1.186968721312585e-12,3.0818898012519734e-11,0.9999999999955137,1.0
40.71,1.177612309266065e-12,3.0575964644993865e-11,0.9999999999955483,1.0
40.72,1.1682558972195448e-12,3.0333031277467886e-11,0.9999999999955828,1.0
40.73,1.1588994851730252e-12,3.00900979099418e-11,0.999999999995617,1.0
40.74,1.1495430731264986e-12,2.9847164542415425e-11,0.9999999999956508,1.0
40.75,1.1401866610799784e-12,2.9604231174889103e-11,0.9999999999956843,1.0
40.76,1.1308302490334585e-12,2.936129780736268e-11,0.9999999999957178,1.0
40.77,1.121473836986932e-12,2.911836443983596e-11,0.9999999999957507,1.0
40.78,1.112117424940412e-12,2.8875431072309306e-11,0.9999999999957835,1.0
40.79,1.102761012893892e-12,2.8632497704782535e-11,0.999999999995816,1.0
40.8,1.0940563442473335e-12,2.840648644565884e-11,0.9999999999958481,1.0
40.81,1.086337437493212e-12,2.820606987549476e-11,0.9999999999958801,1.0
40.82,1.0786185307390963e-12,2.8005653305330733e-11,0.9999999999959117,1.0
40.83,1.0708996239849803e-12,2.780523673516664e-11,0.9999999999959432,1.0
40.84,1.0631807172308591e-12,2.7604820165002328e-11,0.9999999999959746,1.0
40.85,1.0554618104767431e-12,2.740440359483808e-11,0.9999999999960056,1.0
40.86,1.0477429037226274e-12,2.720398702467376e-11,0.9999999999960365,1.0
40.87,1.0400239969685114e-12,2.700357045450935e-11,0.9999999999960671,1.0
40.88,1.03230509021439e-12,2.680315388434472e-11,0.9999999999960976,1.0
40.89,1.0245861834602743e-12,2.6602737314180164e-11,0.9999999999961279,1.0
40.9,1.0168672767061583e-12,2.6402320744015527e-11,0.9999999999961576,1.0
40.91,1.0091483699520425e-12,2.6201904173850816e-11,0.9999999999961873,1.0
40.92,1.0014294631979211e-12,2.600148760368588e-11,0.9999999999962167,1.0
40.93,9.937105564438052e-13,2.580107103352101e-11,0.9999999999962459,1.0
40.94,9.859916496896892e-13,2.5600654463356064e-11,0.9999999999962749,1.0
40.95,9.78272742935568e-13,2.5400237893190904e-11,0.9999999999963037,1.0
40.96,9.70553836181452e-13,2.5199821323025798e-11,0.9999999999963323,1.0
40.97,9.62834929427336e-13,2.4999404752860625e-11,0.9999999999963607,1.0
40.98,9.551160226732203e-13,2.4798988182695374e-11,0.9999999999963888,1.0
40.99,9.473971159190989e-13,2.45985716125299e-11,0.9999999999964168,1.0
41.0,9.39678209164983e-13,2.4398155042364487e-11,0.9999999999964445,1.0
41.01,9.319593024108672e-13,2.4197738472199e-11,0.999999999996472,1.0
41.02,9.24240395656746e-13,2.3997321902033297e-11,0.9999999999964991,1.0
41.03,9.1652148890263e-13,2.3796905331867655e-11,0.999999999996526,1.0
41.04,9.08802582148514e-13,2.3596488761701942e-11,0.9999999999965528,1.0
41.05,9.017893795134311e-13,2.3414395356149195e-11,0.9999999999965793,1.0
41.06,8.954213920728876e-13,2.3249054558242492e-11,0.9999999999966055,1.0
41.07,8.890534046323488e-13,2.3083713760335854e-11,0.9999999999966316,1.0
41.08,8.8268541719181e-13,2.291837296242916e-11,0.9999999999966575,1.0
41.09,8.763174297512667e-13,2.2753032164522302e-11,0.9999999999966833,1.0
41.1,8.699494423107278e-13,2.2587691366615502e-11,0.999999999996709,1.0
41.11,8.635814548701889e-13,2.242235056870865e-11,0.9999999999967344,1.0
41.12,8.572134674296501e-13,2.225700977080175e-11,0.9999999999967597,1.0
41.13,8.508454799891066e-13,2.209166897289468e-11,0.9999999999967847,1.0
41.14,8.444774925485678e-13,2.1926328174987673e-11,0.9999999999968096,1.0
41.15,8.381095051080291e-13,2.1760987377080614e-11,0.9999999999968342,1.0
41.16,8.317415176674901e-13,2.15956465791735e-11,0.9999999999968585,1.0
41.17,8.253735302269468e-13,2.1430305781266223e-11,0.9999999999968827,1.0
41.18,8.190055427864079e-13,2.1264964983359e-11,0.9999999999969069,1.0
41.19,8.126375553458689e-13,2.1099624185451728e-11,0.9999999999969309,1.0
41.2,8.062695679053256e-13,2.0934283387544288e-11,0.9999999999969548,1.0
41.21,7.999015804647868e-13,2.0768942589636913e-11,0.9999999999969783,1.0
41.22,7.93533593024248e-13,2.060360179172949e-11,0.9999999999970016,1.0
41.23,7.871656055837091e-13,2.0438260993822005e-11,0.9999999999970248,1.0
41.24,7.807976181431658e-13,2.0272920195914355e-11,0.9999999999970478,1.0
41.25,7.744296307026268e-13,2.010757939800677e-11,0.9999999999970705,1.0
41.26,7.68061643262088e-13,1.9942238600099133e-11,0.999999999997093,1.0
41.27,7.616936558215446e-13,1.9776897802191325e-11,0.9999999999971153,1.0
41.28,7.553256683810058e-13,1.9611557004283582e-11,0.9999999999971376,1.0
41.29,7.489576809404669e-13,1.9446216206375783e-11,0.9999999999971597,1.0
41.3,7.433105079203827e-13,1.929959090257566e-11,0.9999999999971817,1.0
41.31,7.380570104683897e-13,1.9163187137865023e-11,0.9999999999972033,1.0
41.32,7.328035130164004e-13,1.9026783373154434e-11,0.9999999999972249,1.0
41.33,7.275500155644111e-13,1.889037960844382e-11,0.9999999999972463,1.0
41.34,7.222965181124181e-13,1.875397584373307e-11,0.9999999999972676,1.0
41.35,7.170430206604289e-13,1.8617572079022383e-11,0.9999999999972887,1.0
41.36,7.117895232084398e-13,1.848116831431166e-11,0.9999999999973095,1.0
41.37,7.065360257564505e-13,1.8344764549600892e-11,0.9999999999973304,1.0
41.38,7.012825283044576e-13,1.8208360784890003e-11,0.999999999997351,1.0
41.39,6.960290308524682e-13,1.8071957020179175e-11,0.9999999999973715,1.0
41.4,6.90775533400479e-13,1.7935553255468305e-11,0.9999999999973918,1.0
41.41,6.855220359484897e-13,1.77991494907574e-11,0.999999999997412,1.0
41.42,6.802685384964967e-13,1.7662745726046365e-11,0.9999999999974319,1.0
41.43,6.750150410445074e-13,1.752634196133539e-11,0.9999999999974518,1.0
41.44,6.697615435925182e-13,1.7389938196624377e-11,0.9999999999974714,1.0
41.45,6.645080461405252e-13,1.7253534431913236e-11,0.999999999997491,1.0
41.46,6.592545486885359e-13,1.711713066720215e-11,0.9999999999975104,1.0
41.47,6.540010512365466e-13,1.698072690249103e-11,0.9999999999975296,1.0
41.48,6.487475537845574e-13,1.6844323137779883e-11,0.9999999999975488,1.0
41.49,6.434940563325644e-13,1.6707919373068593e-11,0.9999999999975678,1.0
41.5,6.382405588805751e-13,1.6571515608357364e-11,0.9999999999975866,1.0
41.51,6.329870614285859e-13,1.6435111843646107e-11,0.9999999999976051,1.0
41.52,6.277335639765929e-13,1.629870807893471e-11,0.9999999999976237,1.0
41.53,6.224800665246036e-13,1.6162304314223378e-11,0.999999999997642,1.0
41.54,6.172265690726144e-13,1.602590054951201e-11,0.9999999999976602,1.0
41.55,6.126820919131749e-13,1.590790605177835e-11,0.9999999999976781,1.0
41.56,6.083480336792636e-13,1.5795374949405736e-11,0.9999999999976961,1.0
41.57,6.040139754453552e-13,1.568284384703317e-11,0.9999999999977138,1.0
41.58,5.996799172114468e-13,1.557031274466058e-11,0.9999999999977315,1.0
41.59,5.953458589775353e-13,1.5457781642287886e-11,0.999999999997749,1.0
41.6,5.910118007436269e-13,1.534525053991525e-11,0.9999999999977663,1.0
41.61,5.866777425097186e-13,1.5232719437542585e-11,0.9999999999977837,1.0
41.62,5.823436842758102e-13,1.5120188335169898e-11,0.9999999999978008,1.0
41.63,5.780096260418987e-13,1.5007657232797107e-11,0.9999999999978179,1.0
41.64,5.736755678079904e-13,1.4895126130424374e-11,0.9999999999978347,1.0
41.65,5.69341509574082e-13,1.4782595028051612e-11,0.9999999999978515,1.0
41.66,5.650074513401735e-13,1.4670063925678825e-11,0.9999999999978681,1.0
41.67,5.606733931062622e-13,1.4557532823305943e-11,0.9999999999978846,1.0
41.68,5.563393348723538e-13,1.444500172093311e-11,0.9999999999979009,1.0
41.69,5.520052766384454e-13,1.433247061856025e-11,0.9999999999979172,1.0
41.7,5.476712184045339e-13,1.4219939516187289e-11,0.9999999999979332,1.0
41.71,5.433371601706255e-13,1.4107408413814383e-11,0.9999999999979493,1.0
41.72,5.390031019367172e-13,1.3994877311441453e-11,0.9999999999979652,1.0
41.73,5.346690437028087e-13,1.3882346209068496e-11,0.9999999999979808,1.0
41.74,5.303349854688974e-13,1.376981510669544e-11,0.9999999999979965,1.0
41.75,5.260009272349889e-13,1.3657284004322436e-11,0.9999999999980119,1.0
41.76,5.216668690010806e-13,1.3544752901949407e-11,0.9999999999980274,1.0
41.77,5.173328107671691e-13,1.3432221799576277e-11,0.9999999999980426,1.0
41.78,5.129987525332607e-13,1.33196906972032e-11,0.9999999999980576,1.0
41.79,5.086646942993524e-13,1.3207159594830099e-11,0.9999999999980725,1.0
41.8,5.050099123615969e-13,1.3112265475233068e-11,0.9999999999980874,1.0
41.81,5.014343793250571e-13,1.3019429003626509e-11,0.9999999999981022,1.0
41.82,4.9785884628852e-13,1.2926592532019998e-11,0.9999999999981168,1.0
41.83,4.942833132519827e-13,1.2833756060413471e-11,0.9999999999981314,1.0
41.84,4.907077802154429e-13,1.274091958880686e-11,0.9999999999981458,1.0
41.85,4.871322471789057e-13,1.26480831172003e-11,0.9999999999981601,1.0
41.86,4.835567141423686e-13,1.2555246645593726e-11,0.9999999999981743,1.0
41.87,4.799811811058312e-13,1.2462410173987128e-11,0.9999999999981886,1.0
41.88,4.764056480692915e-13,1.2369573702380454e-11,0.9999999999982025,1.0
41.89,4.728301150327542e-13,1.2276737230773827e-11,0.9999999999982165,1.0
41.9,4.69254581996217e-13,1.2183900759167184e-11,0.9999999999982303,1.0
41.91,4.656790489596798e-13,1.2091064287560526e-11,0.9999999999982441,1.0
41.92,4.6210351592314e-13,1.1998227815953781e-11,0.9999999999982576,1.0
41.93,4.585279828866028e-13,1.190539134434709e-11,0.9999999999982712,1.0
41.94,4.549524498500655e-13,1.181255487274038e-11,0.9999999999982845,1.0
41.95,4.5137691681352584e-13,1.1719718401133588e-11,0.9999999999982979,1.0
41.96,4.4780138377698857e-13,1.1626881929526845e-11,0.999999999998311,1.0
41.97,4.4422585074045135e-13,1.1534045457920087e-11,0.9999999999983241,1.0
41.98,4.406503177039141e-13,1.144120898631331e-11,0.9999999999983371,1.0
41.99,4.370747846673744e-13,1.1348372514706453e-11,0.99999999999835,1.0
42.0,4.334992516308372e-13,1.1255536043099645e-11,0.9999999999983628,1.0
42.01,4.299237185942999e-13,1.1162699571492816e-11,0.9999999999983754,1.0
42.02,4.2634818555776014e-13,1.106986309988591e-11,0.999999999998388,1.0
42.03,4.227726525212229e-13,1.0977026628279051e-11,0.9999999999984005,1.0
42.04,4.19209572689538e-13,1.088451349632164e-11,0.9999999999984128,1.0
42.05,4.162598131968317e-13,1.0807924842100451e-11,0.9999999999984251,1.0
42.06,4.1331005370412333e-13,1.07313361878792e-11,0.9999999999984373,1.0
42.07,4.1036029421141704e-13,1.0654747533657988e-11,0.9999999999984494,1.0
42.08,4.0741053471871064e-13,1.0578158879436766e-11,0.9999999999984612,1.0
42.09,4.0446077522600233e-13,1.050157022521548e-11,0.9999999999984731,1.0
